1
273.82,135.56,49.00,148.00
282.25,137.77,49.00,148.00
287.32,139.08,49.00,148.00
289.03,134.37,49.00,148.00
293.13,142.46,49.00,148.00
296.96,150.68,49.00,148.00
299.24,136.92,49.00,148.00
294.78,132.50,49.00,148.00
296.29,124.33,49.00,148.00
305.05,119.86,49.00,148.00
319.55,123.27,49.00,148.00
326.16,112.08,49.00,148.00
348.74,106.11,49.00,148.00
358.43,89.12,49.00,148.00
352.24,88.38,49.00,148.00
351.05,100.86,49.00,148.00
339.61,114.91,49.00,148.00
349.04,128.62,49.00,148.00
357.35,124.45,49.00,148.00
358.72,128.72,49.00,148.00
345.35,136.42,49.00,148.00
389.20,141.15,49.00,148.00
2
