1
101.23,39.18,78.00,92.00
114.47,43.35,78.00,92.00
119.73,46.87,78.00,92.00
124.80,44.29,78.00,92.00
121.43,44.91,78.00,92.00
112.20,48.09,78.00,92.00
111.13,48.69,78.00,92.00
104.39,45.18,78.00,92.00
100.95,36.31,78.00,92.00
106.41,32.33,78.00,92.00
116.51,27.02,78.00,92.00
124.97,29.79,78.00,92.00
122.37,30.16,78.00,92.00
120.89,32.19,78.00,92.00
135.11,33.10,78.00,92.00
158.52,27.52,78.00,92.00
158.87,36.66,78.00,92.00
162.65,43.05,78.00,92.00
163.35,42.77,78.00,92.00
159.10,47.99,78.00,92.00
158.88,41.26,78.00,92.00
173.87,47.75,78.00,92.00
166.60,65.36,78.00,92.00
161.51,69.22,78.00,92.00
149.63,79.88,78.00,92.00
144.89,83.81,78.00,92.00
135.68,74.33,78.00,92.00
135.44,76.95,78.00,92.00
150.83,75.49,78.00,92.00
154.48,78.98,78.00,92.00
145.78,75.54,78.00,92.00
155.28,81.23,78.00,92.00
157.53,85.53,78.00,92.00
144.95,89.66,78.00,92.00
137.77,83.86,78.00,92.00
138.72,85.90,78.00,92.00
133.87,77.24,78.00,92.00
134.29,76.16,78.00,92.00
131.36,75.27,78.00,92.00
131.67,74.26,78.00,92.00
121.90,66.92,78.00,92.00
122.04,75.53,78.00,92.00
119.90,80.65,78.00,92.00
123.27,96.35,78.00,92.00
119.00,109.52,78.00,92.00
117.17,111.34,78.00,92.00
116.25,114.18,78.00,92.00
117.43,120.83,78.00,92.00
112.40,119.78,78.00,92.00
117.64,116.11,78.00,92.00
136.05,115.76,78.00,92.00
134.95,110.89,78.00,92.00
133.39,107.84,78.00,92.00
144.49,96.62,78.00,92.00
147.09,83.66,78.00,92.00
152.06,67.31,78.00,92.00
157.63,64.69,78.00,92.00
148.81,58.49,78.00,92.00
148.04,67.75,78.00,92.00
144.68,67.05,78.00,92.00
144.44,75.51,78.00,92.00
139.36,67.37,78.00,92.00
125.00,73.39,78.00,92.00
113.56,65.71,78.00,92.00
101.69,62.99,78.00,92.00
113.91,76.09,78.00,92.00
111.47,72.59,78.00,92.00
116.52,77.91,78.00,92.00
131.07,70.43,78.00,92.00
132.98,64.14,78.00,92.00
143.88,50.96,78.00,92.00
155.82,54.73,78.00,92.00
159.34,57.92,78.00,92.00
169.03,61.39,78.00,92.00
191.15,55.91,78.00,92.00
196.93,57.34,78.00,92.00
194.23,61.47,78.00,92.00
199.19,53.05,78.00,92.00
202.38,54.01,78.00,92.00
211.73,38.71,78.00,92.00
210.68,35.23,78.00,92.00
2
0
0
0
0
1
135.75,54.41,64.00,86.00
136.38,52.20,64.00,86.00
136.11,51.91,64.00,86.00
135.66,53.55,64.00,86.00
139.63,51.62,64.00,86.00
138.41,52.86,64.00,86.00
138.59,51.61,64.00,86.00
136.44,57.61,64.00,86.00
136.99,65.94,64.00,86.00
137.80,69.95,64.00,86.00
142.61,70.84,64.00,86.00
140.37,74.94,64.00,86.00
139.29,69.66,64.00,86.00
145.74,78.20,64.00,86.00
148.18,84.85,64.00,86.00
151.36,72.84,64.00,86.00
146.35,72.32,64.00,86.00
153.20,83.38,64.00,86.00
151.98,89.52,64.00,86.00
165.64,110.43,64.00,86.00
173.95,108.65,64.00,86.00
175.02,114.20,64.00,86.00
175.42,110.67,64.00,86.00
173.78,117.64,64.00,86.00
164.71,111.60,64.00,86.00
166.68,118.40,64.00,86.00
166.96,112.02,64.00,86.00
188.40,105.43,64.00,86.00
201.29,93.20,64.00,86.00
204.36,89.55,64.00,86.00
190.56,108.63,64.00,86.00
178.79,116.63,64.00,86.00
168.58,115.76,64.00,86.00
160.64,105.06,64.00,86.00
153.38,87.08,64.00,86.00
147.91,87.20,64.00,86.00
152.16,83.36,64.00,86.00
153.44,84.00,64.00,86.00
146.98,89.90,64.00,86.00
141.13,85.69,64.00,86.00
142.31,89.70,64.00,86.00
148.98,82.87,64.00,86.00
140.92,82.22,64.00,86.00
138.84,83.12,64.00,86.00
148.30,82.60,64.00,86.00
145.37,74.01,64.00,86.00
142.73,70.10,64.00,86.00
155.78,69.07,64.00,86.00
167.11,64.71,64.00,86.00
166.87,60.56,64.00,86.00
169.37,55.84,64.00,86.00
161.80,53.19,64.00,86.00
155.48,54.79,64.00,86.00
156.34,58.52,64.00,86.00
150.91,64.85,64.00,86.00
140.05,67.58,64.00,86.00
133.64,73.91,64.00,86.00
138.36,76.18,64.00,86.00
144.98,90.16,64.00,86.00
150.77,88.65,64.00,86.00
150.31,96.11,64.00,86.00
142.99,94.22,64.00,86.00
139.12,88.11,64.00,86.00
130.83,77.72,64.00,86.00
122.10,71.10,64.00,86.00
117.21,72.08,64.00,86.00
112.18,57.47,64.00,86.00
104.55,51.49,64.00,86.00
96.42,53.22,64.00,86.00
91.68,45.28,64.00,86.00
103.34,54.08,64.00,86.00
101.36,56.75,64.00,86.00
108.63,49.59,64.00,86.00
112.56,49.62,64.00,86.00
107.56,48.54,64.00,86.00
108.10,41.63,64.00,86.00
108.59,41.97,64.00,86.00
107.72,49.35,64.00,86.00
103.86,43.11,64.00,86.00
2
0
0
0
0
1
147.67,56.90,62.00,78.00
147.46,56.12,62.00,78.00
147.99,55.50,62.00,78.00
147.43,60.26,62.00,78.00
146.51,61.76,62.00,78.00
142.96,63.48,62.00,78.00
140.37,64.34,62.00,78.00
139.27,62.07,62.00,78.00
131.07,60.62,62.00,78.00
126.85,57.07,62.00,78.00
123.59,58.42,62.00,78.00
122.39,54.45,62.00,78.00
123.07,51.97,62.00,78.00
