1
209.83,183.68,38.00,118.00
206.95,181.17,38.00,118.00
205.33,181.61,38.00,118.00
200.28,189.78,38.00,118.00
198.93,190.42,38.00,118.00
198.95,193.86,38.00,118.00
200.41,190.20,38.00,118.00
201.80,187.04,38.00,118.00
201.46,183.80,38.00,118.00
199.47,185.71,38.00,118.00
194.54,185.94,38.00,118.00
187.14,190.18,38.00,118.00
184.56,198.02,38.00,118.00
181.62,202.94,38.00,118.00
178.66,204.63,38.00,118.00
178.12,203.75,38.00,118.00
177.14,199.56,38.00,118.00
182.54,192.11,38.00,118.00
185.49,192.81,38.00,118.00
188.92,188.29,38.00,118.00
176.06,196.22,38.00,118.00
185.98,184.75,38.00,118.00
178.75,187.58,38.00,118.00
183.75,194.55,38.00,118.00
186.59,198.67,38.00,118.00
187.22,199.32,38.00,118.00
183.71,199.84,38.00,118.00
189.46,197.68,38.00,118.00
195.24,199.73,38.00,118.00
196.30,200.56,38.00,118.00
201.39,197.58,38.00,118.00
201.48,196.41,38.00,118.00
194.68,195.47,38.00,118.00
195.14,192.99,38.00,118.00
200.75,189.68,38.00,118.00
199.25,186.32,38.00,118.00
199.97,193.27,38.00,118.00
195.45,190.45,38.00,118.00
197.67,188.54,38.00,118.00
201.00,192.56,38.00,118.00
198.22,188.77,38.00,118.00
193.65,187.92,38.00,118.00
187.13,186.19,38.00,118.00
182.42,184.71,38.00,118.00
177.73,187.25,38.00,118.00
180.60,181.81,38.00,118.00
182.70,190.46,38.00,118.00
183.97,191.84,38.00,118.00
181.02,192.43,38.00,118.00
179.27,189.77,38.00,118.00
181.51,189.25,38.00,118.00
173.89,198.84,38.00,118.00
176.99,197.87,38.00,118.00
174.25,199.30,38.00,118.00
2
0
0
0
0
1
128.45,201.05,49.00,136.00
128.41,200.91,49.00,136.00
127.60,200.88,49.00,136.00
128.20,203.06,49.00,136.00
128.83,205.25,49.00,136.00
129.50,208.84,49.00,136.00
126.94,208.88,49.00,136.00
128.82,211.61,49.00,136.00
127.85,211.34,49.00,136.00
123.99,211.81,49.00,136.00
125.72,213.93,49.00,136.00
125.32,216.11,49.00,136.00
124.68,215.94,49.00,136.00
125.82,213.82,49.00,136.00
127.61,220.51,49.00,136.00
127.57,221.00,49.00,136.00
131.17,221.46,49.00,136.00
142.07,223.12,49.00,136.00
144.40,227.02,49.00,136.00
147.23,229.66,49.00,136.00
148.23,222.83,49.00,136.00
149.69,217.70,49.00,136.00
150.43,207.89,49.00,136.00
152.07,202.56,49.00,136.00
153.27,192.49,49.00,136.00
152.88,188.10,49.00,136.00
150.81,202.80,49.00,136.00
150.30,206.96,49.00,136.00
152.22,197.28,49.00,136.00
146.47,196.21,49.00,136.00
148.80,202.74,49.00,136.00
156.42,196.52,49.00,136.00
156.98,190.07,49.00,136.00
155.83,195.79,49.00,136.00
149.71,191.96,49.00,136.00
143.29,181.76,49.00,136.00
144.51,178.75,49.00,136.00
138.41,171.15,49.00,136.00
153.40,165.59,49.00,136.00
153.72,170.82,49.00,136.00
147.84,172.49,49.00,136.00
146.60,166.29,49.00,136.00
147.23,171.31,49.00,136.00
151.42,172.19,49.00,136.00
158.94,187.59,49.00,136.00
155.13,205.26,49.00,136.00
163.44,211.38,49.00,136.00
154.33,216.81,49.00,136.00
170.21,218.29,49.00,136.00
179.92,221.01,49.00,136.00
2
0
0
0
0
1
149.40,220.35,39.00,127.00
149.95,220.30,39.00,127.00
150.46,220.68,39.00,127.00
150.82,220.96,39.00,127.00
150.72,222.23,39.00,127.00
148.61,222.63,39.00,127.00
149.39,220.98,39.00,127.00
148.73,219.98,39.00,127.00
150.95,212.77,39.00,127.00
151.46,213.56,39.00,127.00
155.18,211.73,39.00,127.00
155.60,212.70,39.00,127.00
155.96,214.62,39.00,127.00
155.74,215.76,39.00,127.00
159.68,210.28,39.00,127.00
160.15,205.97,39.00,127.00
159.39,202.29,39.00,127.00
158.98,194.99,39.00,127.00
156.85,189.55,39.00,127.00
152.12,195.66,39.00,127.00
145.99,195.09,39.00,127.00
149.08,203.61,39.00,127.00
145.34,197.18,39.00,127.00
127.69,177.83,39.00,127.00
116.07,176.07,39.00,127.00
115.42,169.24,39.00,127.00
112.37,163.48,39.00,127.00
121.62,164.65,39.00,127.00
122.51,150.81,39.00,127.00
121.37,158.08,39.00,127.00
122.10,160.98,39.00,127.00
120.04,143.36,39.00,127.00
114.85,136.89,39.00,127.00
119.70,136.17,39.00,127.00
126.81,134.03,39.00,127.00
128.01,140.33,39.00,127.00
127.88,118.55,39.00,127.00
122.68,107.70,39.00,127.00
134.07,124.15,39.00,127.00
138.55,133.48,39.00,127.00
138.75,118.35,39.00,127.00
144.44,114.49,39.00,127.00
145.04,105.51,39.00,127.00
146.35,105.34,39.00,127.00
152.39,105.30,39.00,127.00
157.11,115.56,39.00,127.00
160.22,114.05,39.00,127.00
160.76,119.44,39.00,127.00
165.26,109.32,39.00,127.00
175.51,115.41,39.00,127.00
173.57,112.45,39.00,127.00
183.80,133.52,39.00,127.00
190.84,129.13,39.00,127.00
200.05,126.22,39.00,127.00
206.28,137.66,39.00,127.00
210.15,146.82,39.00,127.00
205.80,137.95,39.00,127.00
208.86,144.74,39.00,127.00
217.45,137.73,39.00,127.00
222.40,146.93,39.00,127.00
2
0
0
0
0
1
199.06,218.09,45.00,125.00
199.55,218.17,45.00,125.00
200.17,217.75,45.00,125.00
200.19,216.67,45.00,125.00
200.05,215.54,45.00,125.00
202.44,215.69,45.00,125.00
205.83,218.12,45.00,125.00
209.43,217.23,45.00,125.00
214.37,221.03,45.00,125.00
213.53,222.30,45.00,125.00
222.38,221.37,45.00,125.00
224.78,223.15,45.00,125.00
227.85,222.90,45.00,125.00
234.59,224.91,45.00,125.00
236.89,224.06,45.00,125.00
247.68,221.23,45.00,125.00
249.33,222.59,45.00,125.00
253.64,220.57,45.00,125.00
261.58,221.92,45.00,125.00
267.29,220.93,45.00,125.00
271.05,219.09,45.00,125.00
279.70,222.46,45.00,125.00
286.85,221.17,45.00,125.00
293.17,215.02,45.00,125.00
297.55,214.17,45.00,125.00
300.23,209.77,45.00,125.00
303.03,208.47,45.00,125.00
306.34,202.21,45.00,125.00
308.90,196.81,45.00,125.00
314.44,193.15,45.00,125.00
320.29,188.20,45.00,125.00
325.00,181.04,45.00,125.00
335.05,183.07,45.00,125.00
341.81,179.75,45.00,125.00
346.42,178.80,45.00,125.00
347.30,181.85,45.00,125.00
2
0
0
0
0
1
417.33,225.78,48.00,110.00
416.63,226.07,48.00,110.00
415.53,225.66,48.00,110.00
415.00,225.98,48.00,110.00
413.44,225.09,48.00,110.00
411.09,225.12,48.00,110.00
407.90,226.44,48.00,110.00
408.84,224.72,48.00,110.00
410.03,228.56,48.00,110.00
407.80,231.87,48.00,110.00
404.90,231.03,48.00,110.00
405.00,234.87,48.00,110.00
403.05,237.18,48.00,110.00
403.10,234.62,48.00,110.00
400.22,228.43,48.00,110.00
394.36,217.07,48.00,110.00
388.31,211.44,48.00,110.00
386.45,209.86,48.00,110.00
392.34,214.59,48.00,110.00
389.78,206.29,48.00,110.00
372.23,197.39,48.00,110.00
368.37,196.93,48.00,110.00
350.60,195.43,48.00,110.00
345.49,197.87,48.00,110.00
342.30,198.30,48.00,110.00
333.09,195.73,48.00,110.00
341.06,211.27,48.00,110.00
340.60,213.29,48.00,110.00
339.12,218.97,48.00,110.00
319.78,235.21,48.00,110.00
311.60,230.81,48.00,110.00
303.06,227.33,48.00,110.00
303.54,225.58,48.00,110.00
2
0
0
0
0
1
343.85,173.20,43.00,109.00
343.26,173.89,43.00,109.00
341.33,174.27,43.00,109.00
340.63,174.92,43.00,109.00
338.56,175.28,43.00,109.00
336.99,175.25,43.00,109.00
334.92,174.53,43.00,109.00
333.78,175.72,43.00,109.00
335.24,175.03,43.00,109.00
334.85,171.06,43.00,109.00
335.54,176.62,43.00,109.00
333.55,182.34,43.00,109.00
335.60,186.57,43.00,109.00
335.36,187.31,43.00,109.00
334.33,187.59,43.00,109.00
335.41,189.12,43.00,109.00
333.67,186.66,43.00,109.00
332.80,183.69,43.00,109.00
332.86,179.77,43.00,109.00
333.67,173.70,43.00,109.00
333.20,172.00,43.00,109.00
326.95,164.39,43.00,109.00
325.05,158.61,43.00,109.00
321.26,154.07,43.00,109.00
321.47,149.56,43.00,109.00
327.87,148.98,43.00,109.00
324.02,142.17,43.00,109.00
317.98,142.59,43.00,109.00
318.00,144.80,43.00,109.00
313.65,144.37,43.00,109.00
312.37,149.13,43.00,109.00
305.16,150.55,43.00,109.00
303.72,151.43,43.00,109.00
300.48,143.32,43.00,109.00
301.17,143.73,43.00,109.00
294.54,136.15,43.00,109.00
291.23,150.62,43.00,109.00
296.91,153.36,43.00,109.00
297.85,153.29,43.00,109.00
308.49,154.37,43.00,109.00
311.83,154.65,43.00,109.00
310.58,139.89,43.00,109.00
305.15,149.62,43.00,109.00
309.98,161.81,43.00,109.00
333.55,173.03,43.00,109.00
2
0
0
0
0
1
289.94,175.55,47.00,109.00
290.88,175.29,47.00,109.00
291.46,176.22,47.00,109.00
292.23,176.94,47.00,109.00
292.71,180.12,47.00,109.00
292.45,180.33,47.00,109.00
295.47,182.70,47.00,109.00
294.66,182.89,47.00,109.00
293.64,180.99,47.00,109.00
291.52,181.19,47.00,109.00
289.07,181.78,47.00,109.00
286.40,177.30,47.00,109.00
285.65,175.00,47.00,109.00
284.57,173.10,47.00,109.00
284.57,166.65,47.00,109.00
281.75,159.29,47.00,109.00
282.61,155.04,47.00,109.00
282.98,155.15,47.00,109.00
282.67,155.40,47.00,109.00
283.72,153.68,47.00,109.00
282.89,154.28,47.00,109.00
289.61,156.09,47.00,109.00
294.05,156.11,47.00,109.00
291.43,150.47,47.00,109.00
287.91,157.49,47.00,109.00
287.48,157.07,47.00,109.00
285.89,159.88,47.00,109.00
283.01,164.23,47.00,109.00
282.25,163.33,47.00,109.00
279.23,161.61,47.00,109.00
278.58,154.89,47.00,109.00
287.19,145.97,47.00,109.00
290.09,148.29,47.00,109.00
292.79,153.13,47.00,109.00
294.92,154.41,47.00,109.00
299.04,138.97,47.00,109.00
293.03,132.90,47.00,109.00
301.78,150.25,47.00,109.00
301.60,147.59,47.00,109.00
298.25,144.53,47.00,109.00
295.14,142.53,47.00,109.00
294.27,142.03,47.00,109.00
287.37,124.47,47.00,109.00
2
0
0
0
0
1
321.93,137.90,55.00,119.00
321.16,136.39,55.00,119.00
320.86,136.79,55.00,119.00
321.38,137.81,55.00,119.00
322.05,136.78,55.00,119.00
321.09,139.77,55.00,119.00
316.47,143.42,55.00,119.00
312.75,146.22,55.00,119.00
313.84,150.45,55.00,119.00
318.59,153.07,55.00,119.00
321.07,155.03,55.00,119.00
320.14,161.98,55.00,119.00
320.57,165.76,55.00,119.00
320.86,170.27,55.00,119.00
321.80,172.22,55.00,119.00
319.00,175.59,55.00,119.00
323.93,179.16,55.00,119.00
323.01,190.57,55.00,119.00
325.19,195.75,55.00,119.00
323.35,198.67,55.00,119.00
318.08,199.41,55.00,119.00
326.61,199.17,55.00,119.00
327.34,195.16,55.00,119.00
329.33,205.36,55.00,119.00
330.51,208.93,55.00,119.00
325.66,207.64,55.00,119.00
334.77,211.19,55.00,119.00
332.27,215.91,55.00,119.00
332.37,224.24,55.00,119.00
337.50,229.65,55.00,119.00
342.36,237.04,55.00,119.00
344.85,243.53,55.00,119.00
339.99,249.45,55.00,119.00
351.66,256.42,55.00,119.00
348.57,255.62,55.00,119.00
354.55,268.30,55.00,119.00
352.14,258.80,55.00,119.00
351.86,254.86,55.00,119.00
351.19,253.47,55.00,119.00
353.08,250.33,55.00,119.00
359.56,260.25,55.00,119.00
363.56,266.74,55.00,119.00
366.02,276.68,55.00,119.00
372.60,281.53,55.00,119.00
379.43,291.65,55.00,119.00
2
0
0
0
0
1
341.46,212.01,42.00,113.00
341.99,211.94,42.00,113.00
342.89,212.20,42.00,113.00
344.30,213.90,42.00,113.00
343.93,213.95,42.00,113.00
345.17,213.71,42.00,113.00
345.82,215.03,42.00,113.00
345.45,213.01,42.00,113.00
343.70,209.67,42.00,113.00
342.90,212.12,42.00,113.00
342.53,213.02,42.00,113.00
342.62,211.06,42.00,113.00
340.60,213.71,42.00,113.00
338.07,210.98,42.00,113.00
337.21,209.61,42.00,113.00
335.67,214.05,42.00,113.00
337.31,225.12,42.00,113.00
340.33,217.30,42.00,113.00
341.25,214.52,42.00,113.00
339.36,216.31,42.00,113.00
338.80,209.38,42.00,113.00
340.42,204.78,42.00,113.00
337.89,204.73,42.00,113.00
339.40,198.90,42.00,113.00
343.42,193.78,42.00,113.00
344.69,177.85,42.00,113.00
346.47,170.27,42.00,113.00
347.45,169.39,42.00,113.00
346.42,166.81,42.00,113.00
342.09,158.65,42.00,113.00
339.39,165.39,42.00,113.00
334.08,158.05,42.00,113.00
334.55,163.53,42.00,113.00
331.24,168.46,42.00,113.00
330.00,179.09,42.00,113.00
330.78,187.75,42.00,113.00
329.87,189.14,42.00,113.00
330.84,193.44,42.00,113.00
329.60,194.07,42.00,113.00
318.95,194.54,42.00,113.00
318.82,195.10,42.00,113.00
311.47,195.55,42.00,113.00
308.50,198.15,42.00,113.00
308.09,196.32,42.00,113.00
297.31,202.91,42.00,113.00
