1
142.71,49.17,40.00,123.00
147.48,42.25,40.00,123.00
150.08,37.92,40.00,123.00
140.56,32.41,40.00,123.00
135.54,26.48,40.00,123.00
127.25,17.74,40.00,123.00
117.50,27.79,40.00,123.00
120.87,27.64,40.00,123.00
128.92,28.19,40.00,123.00
128.51,25.30,40.00,123.00
134.67,25.78,40.00,123.00
122.24,27.89,40.00,123.00
108.33,27.69,40.00,123.00
106.17,24.75,40.00,123.00
104.63,14.49,40.00,123.00
108.46,9.19,40.00,123.00
113.33,5.71,40.00,123.00
113.30,10.88,40.00,123.00
106.14,19.42,40.00,123.00
114.97,22.67,40.00,123.00
107.60,23.00,40.00,123.00
114.01,14.57,40.00,123.00
120.46,10.56,40.00,123.00
130.60,11.07,40.00,123.00
132.23,12.26,40.00,123.00
140.26,12.83,40.00,123.00
141.52,13.83,40.00,123.00
148.64,13.44,40.00,123.00
146.06,18.74,40.00,123.00
138.87,22.17,40.00,123.00
131.39,16.94,40.00,123.00
126.48,15.06,40.00,123.00
127.48,18.13,40.00,123.00
132.40,15.03,40.00,123.00
149.23,16.94,40.00,123.00
147.47,6.39,40.00,123.00
134.22,8.56,40.00,123.00
139.31,22.02,40.00,123.00
159.45,32.44,40.00,123.00
172.60,39.34,40.00,123.00
182.55,36.94,40.00,123.00
2
0
0
0
0
1
125.71,40.13,65.00,112.00
124.10,42.11,65.00,112.00
121.74,43.75,65.00,112.00
119.39,41.18,65.00,112.00
121.55,43.21,65.00,112.00
132.93,44.99,65.00,112.00
134.75,43.01,65.00,112.00
127.14,43.40,65.00,112.00
119.44,52.41,65.00,112.00
126.39,52.38,65.00,112.00
149.67,58.26,65.00,112.00
146.87,63.24,65.00,112.00
123.11,52.01,65.00,112.00
121.38,52.51,65.00,112.00
113.01,43.18,65.00,112.00
114.78,35.68,65.00,112.00
106.24,39.18,65.00,112.00
122.23,36.80,65.00,112.00
124.11,46.15,65.00,112.00
123.22,47.13,65.00,112.00
133.65,42.70,65.00,112.00
100.63,35.19,65.00,112.00
102.43,30.14,65.00,112.00
82.34,33.03,65.00,112.00
90.26,27.58,65.00,112.00
94.06,27.66,65.00,112.00
101.25,22.00,65.00,112.00
99.57,22.74,65.00,112.00
98.42,27.61,65.00,112.00
93.70,25.07,65.00,112.00
109.58,18.90,65.00,112.00
110.59,18.87,65.00,112.00
100.67,23.37,65.00,112.00
103.64,26.05,65.00,112.00
100.12,23.55,65.00,112.00
98.58,21.72,65.00,112.00
95.98,19.45,65.00,112.00
80.81,23.25,65.00,112.00
77.81,13.19,65.00,112.00
70.72,11.06,65.00,112.00
55.06,13.11,65.00,112.00
42.19,12.93,65.00,112.00
2
0
0
0
0
1
159.92,27.75,32.00,83.00
160.49,28.75,32.00,83.00
160.59,28.99,32.00,83.00
158.73,27.74,32.00,83.00
152.66,24.80,32.00,83.00
150.51,27.81,32.00,83.00
144.34,25.58,32.00,83.00
144.93,28.33,32.00,83.00
144.49,31.98,32.00,83.00
142.68,36.40,32.00,83.00
2
0
0
0
0
1
166.75,68.12,35.00,67.00
166.52,66.41,35.00,67.00
167.08,64.32,35.00,67.00
167.30,64.41,35.00,67.00
168.71,62.81,35.00,67.00
166.10,60.29,35.00,67.00
166.27,56.00,35.00,67.00
168.21,58.79,35.00,67.00
170.43,56.59,35.00,67.00
167.09,55.49,35.00,67.00
171.02,55.87,35.00,67.00
171.65,63.08,35.00,67.00
169.17,67.96,35.00,67.00
174.76,71.85,35.00,67.00
183.51,76.70,35.00,67.00
188.47,77.32,35.00,67.00
201.14,75.49,35.00,67.00
199.68,73.30,35.00,67.00
