1
263.58,333.32,27.00,43.00
266.24,331.74,27.00,43.00
269.78,335.56,27.00,43.00
270.84,332.91,27.00,43.00
271.52,331.76,27.00,43.00
271.40,331.09,27.00,43.00
274.01,330.17,27.00,43.00
267.68,330.84,27.00,43.00
271.16,332.24,27.00,43.00
270.24,332.46,27.00,43.00
264.84,334.97,27.00,43.00
265.54,335.73,27.00,43.00
264.19,336.76,27.00,43.00
258.82,336.68,27.00,43.00
255.11,335.89,27.00,43.00
248.51,341.65,27.00,43.00
2
0
0
0
0
1
276.38,317.44,25.00,41.00
275.92,317.37,25.00,41.00
275.77,316.60,25.00,41.00
274.90,315.43,25.00,41.00
274.35,315.70,25.00,41.00
275.33,314.61,25.00,41.00
276.11,312.96,25.00,41.00
276.86,311.08,25.00,41.00
276.66,309.37,25.00,41.00
277.42,309.28,25.00,41.00
277.23,309.47,25.00,41.00
277.49,310.02,25.00,41.00
277.19,309.26,25.00,41.00
275.95,310.33,25.00,41.00
272.40,309.27,25.00,41.00
272.55,310.82,25.00,41.00
272.54,311.78,25.00,41.00
272.55,311.33,25.00,41.00
274.79,312.96,25.00,41.00
277.24,312.25,25.00,41.00
280.28,315.69,25.00,41.00
279.63,311.60,25.00,41.00
277.63,314.54,25.00,41.00
274.90,314.06,25.00,41.00
271.36,314.78,25.00,41.00
263.15,313.52,25.00,41.00
260.29,316.38,25.00,41.00
261.05,317.16,25.00,41.00
258.91,319.24,25.00,41.00
254.89,320.73,25.00,41.00
254.00,320.42,25.00,41.00
245.06,321.35,25.00,41.00
245.59,330.12,25.00,41.00
245.19,330.12,25.00,41.00
244.21,336.14,25.00,41.00
243.06,338.44,25.00,41.00
246.80,338.95,25.00,41.00
253.48,345.38,25.00,41.00
254.40,350.04,25.00,41.00
252.92,353.78,25.00,41.00
2
0
0
0
0
1
250.11,325.76,23.00,37.00
250.53,325.41,23.00,37.00
250.47,324.25,23.00,37.00
251.20,323.66,23.00,37.00
252.13,322.75,23.00,37.00
251.08,318.87,23.00,37.00
251.77,319.14,23.00,37.00
251.34,319.10,23.00,37.00
251.78,319.53,23.00,37.00
249.15,322.17,23.00,37.00
250.75,324.34,23.00,37.00
250.67,326.46,23.00,37.00
252.71,327.84,23.00,37.00
255.23,329.25,23.00,37.00
252.62,329.08,23.00,37.00
252.64,326.75,23.00,37.00
253.48,329.77,23.00,37.00
254.65,334.74,23.00,37.00
258.01,337.87,23.00,37.00
262.85,341.27,23.00,37.00
263.67,343.46,23.00,37.00
265.32,342.31,23.00,37.00
268.74,344.03,23.00,37.00
271.22,344.88,23.00,37.00
2
0
0
0
0
1
247.26,312.93,23.00,38.00
247.29,312.88,23.00,38.00
247.43,313.50,23.00,38.00
247.47,314.61,23.00,38.00
247.14,315.69,23.00,38.00
246.81,315.60,23.00,38.00
246.12,316.75,23.00,38.00
245.50,317.65,23.00,38.00
244.44,320.55,23.00,38.00
242.94,321.91,23.00,38.00
243.42,322.24,23.00,38.00
243.98,320.93,23.00,38.00
244.29,321.52,23.00,38.00
242.13,323.45,23.00,38.00
238.61,325.59,23.00,38.00
235.62,327.37,23.00,38.00
233.53,328.47,23.00,38.00
232.92,326.79,23.00,38.00
231.23,327.73,23.00,38.00
228.00,326.23,23.00,38.00
227.43,328.35,23.00,38.00
227.19,330.87,23.00,38.00
224.81,330.52,23.00,38.00
222.95,331.30,23.00,38.00
219.61,335.30,23.00,38.00
217.10,334.45,23.00,38.00
217.76,334.29,23.00,38.00
218.55,337.89,23.00,38.00
221.80,339.58,23.00,38.00
220.85,337.83,23.00,38.00
220.04,337.98,23.00,38.00
218.93,335.08,23.00,38.00
218.48,339.81,23.00,38.00
2
0
0
0
0
1
238.14,330.76,23.00,38.00
238.12,330.15,23.00,38.00
237.48,329.55,23.00,38.00
237.14,328.55,23.00,38.00
235.43,327.18,23.00,38.00
234.05,326.22,23.00,38.00
234.49,324.70,23.00,38.00
233.84,324.11,23.00,38.00
233.35,324.32,23.00,38.00
233.16,325.08,23.00,38.00
231.85,324.93,23.00,38.00
231.30,325.78,23.00,38.00
233.24,323.78,23.00,38.00
234.13,322.77,23.00,38.00
234.58,325.33,23.00,38.00
233.73,326.68,23.00,38.00
233.93,327.68,23.00,38.00
237.61,324.96,23.00,38.00
237.44,324.74,23.00,38.00
235.54,325.47,23.00,38.00
233.50,326.41,23.00,38.00
231.44,328.28,23.00,38.00
224.17,329.93,23.00,38.00
223.82,332.01,23.00,38.00
221.77,334.91,23.00,38.00
220.04,336.86,23.00,38.00
225.35,339.79,23.00,38.00
227.15,342.25,23.00,38.00
232.55,348.65,23.00,38.00
224.16,346.59,23.00,38.00
231.14,351.96,23.00,38.00
230.39,352.09,23.00,38.00
226.73,352.19,23.00,38.00
228.24,353.60,23.00,38.00
227.04,355.08,23.00,38.00
229.24,355.56,23.00,38.00
235.64,360.17,23.00,38.00
238.14,363.20,23.00,38.00
2
0
0
0
0
1
218.75,323.45,25.00,41.00
218.75,323.28,25.00,41.00
218.64,323.04,25.00,41.00
217.92,321.83,25.00,41.00
217.32,320.25,25.00,41.00
217.70,319.33,25.00,41.00
218.33,318.43,25.00,41.00
218.27,319.16,25.00,41.00
218.62,318.43,25.00,41.00
216.48,318.02,25.00,41.00
218.17,317.45,25.00,41.00
218.50,315.49,25.00,41.00
218.71,318.85,25.00,41.00
221.32,322.40,25.00,41.00
217.81,322.09,25.00,41.00
216.83,324.19,25.00,41.00
219.42,322.97,25.00,41.00
221.56,329.36,25.00,41.00
223.80,330.60,25.00,41.00
222.48,336.80,25.00,41.00
222.52,340.19,25.00,41.00
228.04,344.51,25.00,41.00
229.53,344.43,25.00,41.00
228.51,343.77,25.00,41.00
230.61,346.18,25.00,41.00
228.63,349.09,25.00,41.00
229.25,349.92,25.00,41.00
235.57,353.31,25.00,41.00
229.87,357.95,25.00,41.00
229.45,362.11,25.00,41.00
236.75,357.96,25.00,41.00
237.36,358.03,25.00,41.00
236.54,355.91,25.00,41.00
238.25,361.93,25.00,41.00
2
0
0
0
0
1
209.92,328.07,25.00,42.00
209.60,327.42,25.00,42.00
209.11,327.95,25.00,42.00
208.72,327.92,25.00,42.00
208.61,327.83,25.00,42.00
209.09,328.16,25.00,42.00
209.37,328.28,25.00,42.00
208.64,329.89,25.00,42.00
207.79,329.70,25.00,42.00
206.37,329.03,25.00,42.00
205.09,329.83,25.00,42.00
203.47,331.58,25.00,42.00
202.04,329.56,25.00,42.00
201.84,329.43,25.00,42.00
197.51,328.74,25.00,42.00
195.44,331.83,25.00,42.00
194.24,332.97,25.00,42.00
191.65,332.43,25.00,42.00
187.60,335.69,25.00,42.00
189.09,334.61,25.00,42.00
188.28,332.64,25.00,42.00
186.55,333.06,25.00,42.00
184.32,338.26,25.00,42.00
181.88,345.36,25.00,42.00
179.51,350.67,25.00,42.00
181.65,351.87,25.00,42.00
182.13,345.47,25.00,42.00
180.73,346.95,25.00,42.00
179.32,346.05,25.00,42.00
178.14,347.77,25.00,42.00
178.88,348.72,25.00,42.00
181.66,348.55,25.00,42.00
181.62,349.80,25.00,42.00
183.46,349.44,25.00,42.00
183.97,350.85,25.00,42.00
182.30,353.20,25.00,42.00
182.98,352.79,25.00,42.00
181.25,354.39,25.00,42.00
181.29,356.92,25.00,42.00
184.70,356.60,25.00,42.00
184.09,359.29,25.00,42.00
186.21,355.07,25.00,42.00
186.39,360.33,25.00,42.00
186.96,364.17,25.00,42.00
185.49,366.60,25.00,42.00
186.42,371.21,25.00,42.00
188.80,374.22,25.00,42.00
191.09,380.09,25.00,42.00
2
0
0
0
0
1
194.15,348.50,27.00,45.00
194.65,348.78,27.00,45.00
194.69,349.03,27.00,45.00
195.17,348.99,27.00,45.00
196.17,348.77,27.00,45.00
198.94,349.78,27.00,45.00
199.77,350.71,27.00,45.00
199.99,350.33,27.00,45.00
203.84,348.83,27.00,45.00
206.04,346.70,27.00,45.00
207.25,346.30,27.00,45.00
207.25,344.84,27.00,45.00
206.11,342.69,27.00,45.00
206.19,342.74,27.00,45.00
205.10,341.89,27.00,45.00
208.22,335.42,27.00,45.00
211.79,336.31,27.00,45.00
211.85,340.65,27.00,45.00
212.43,346.31,27.00,45.00
210.37,345.14,27.00,45.00
208.83,353.04,27.00,45.00
209.06,357.50,27.00,45.00
209.80,363.97,27.00,45.00
211.54,368.18,27.00,45.00
209.67,374.68,27.00,45.00
205.94,378.60,27.00,45.00
202.99,376.05,27.00,45.00
202.17,376.57,27.00,45.00
200.82,375.92,27.00,45.00
199.53,377.86,27.00,45.00
198.97,382.01,27.00,45.00
200.56,387.42,27.00,45.00
202.24,391.17,27.00,45.00
202.22,399.27,27.00,45.00
200.16,406.08,27.00,45.00
197.36,411.80,27.00,45.00
196.64,417.03,27.00,45.00
196.16,414.11,27.00,45.00
194.92,412.70,27.00,45.00
187.67,416.83,27.00,45.00
187.49,418.02,27.00,45.00
188.39,417.80,27.00,45.00
187.86,417.89,27.00,45.00
185.28,417.12,27.00,45.00
2
0
0
0
0
1
156.61,348.47,33.00,57.00
156.65,348.93,33.00,57.00
156.50,349.52,33.00,57.00
156.10,350.15,33.00,57.00
156.17,348.89,33.00,57.00
155.61,350.77,33.00,57.00
154.49,350.20,33.00,57.00
152.40,351.66,33.00,57.00
147.71,351.42,33.00,57.00
146.45,353.00,33.00,57.00
147.41,356.23,33.00,57.00
148.73,359.61,33.00,57.00
148.11,362.64,33.00,57.00
143.81,365.63,33.00,57.00
141.88,365.19,33.00,57.00
140.90,367.37,33.00,57.00
141.95,368.48,33.00,57.00
142.18,370.28,33.00,57.00
140.37,370.15,33.00,57.00
140.45,370.93,33.00,57.00
141.72,370.19,33.00,57.00
143.51,366.16,33.00,57.00
146.32,368.12,33.00,57.00
148.11,365.88,33.00,57.00
155.69,367.34,33.00,57.00
160.21,368.38,33.00,57.00
161.34,370.28,33.00,57.00
165.03,376.19,33.00,57.00
165.08,378.84,33.00,57.00
168.79,384.46,33.00,57.00
174.06,386.58,33.00,57.00
174.59,388.11,33.00,57.00
174.06,391.86,33.00,57.00
177.05,393.39,33.00,57.00
178.14,401.23,33.00,57.00
2
0
0
0
0
1
178.37,356.89,28.00,51.00
178.44,356.81,28.00,51.00
178.14,355.95,28.00,51.00
177.55,355.90,28.00,51.00
177.46,356.19,28.00,51.00
177.24,356.70,28.00,51.00
177.93,357.99,28.00,51.00
178.85,358.71,28.00,51.00
180.01,359.08,28.00,51.00
179.88,359.19,28.00,51.00
181.94,358.47,28.00,51.00
182.79,359.52,28.00,51.00
180.43,357.53,28.00,51.00
179.38,357.37,28.00,51.00
180.05,358.76,28.00,51.00
180.42,361.95,28.00,51.00
181.19,368.65,28.00,51.00
180.09,374.54,28.00,51.00
179.67,375.98,28.00,51.00
179.05,378.35,28.00,51.00
180.13,378.40,28.00,51.00
182.20,381.53,28.00,51.00
180.67,375.01,28.00,51.00
180.25,384.82,28.00,51.00
181.74,385.25,28.00,51.00
179.72,388.32,28.00,51.00
177.20,385.58,28.00,51.00
2
0
0
0
0
1
167.08,330.58,28.00,51.00
167.14,330.59,28.00,51.00
168.31,330.67,28.00,51.00
169.73,330.32,28.00,51.00
170.37,328.80,28.00,51.00
170.25,328.47,28.00,51.00
169.71,328.17,28.00,51.00
172.73,328.35,28.00,51.00
173.56,326.35,28.00,51.00
172.83,326.21,28.00,51.00
175.29,325.21,28.00,51.00
172.18,324.60,28.00,51.00
171.77,325.24,28.00,51.00
172.19,327.23,28.00,51.00
169.84,327.47,28.00,51.00
169.68,328.74,28.00,51.00
168.25,331.91,28.00,51.00
168.64,333.44,28.00,51.00
165.89,334.86,28.00,51.00
165.36,339.49,28.00,51.00
167.03,345.24,28.00,51.00
167.54,347.33,28.00,51.00
163.21,348.18,28.00,51.00
162.88,352.56,28.00,51.00
164.58,351.47,28.00,51.00
163.33,352.83,28.00,51.00
165.25,351.84,28.00,51.00
170.79,343.82,28.00,51.00
171.60,338.57,28.00,51.00
166.09,338.41,28.00,51.00
164.47,333.99,28.00,51.00
165.07,334.57,28.00,51.00
165.39,332.20,28.00,51.00
166.33,333.25,28.00,51.00
164.81,333.07,28.00,51.00
157.08,334.45,28.00,51.00
158.77,332.49,28.00,51.00
162.00,328.95,28.00,51.00
161.76,330.62,28.00,51.00
170.04,329.62,28.00,51.00
168.08,327.24,28.00,51.00
171.23,332.58,28.00,51.00
172.27,330.76,28.00,51.00
177.95,328.76,28.00,51.00
177.31,324.11,28.00,51.00
179.59,326.14,28.00,51.00
186.61,331.87,28.00,51.00
193.83,329.46,28.00,51.00
196.50,328.41,28.00,51.00
188.96,324.78,28.00,51.00
189.24,328.69,28.00,51.00
189.95,327.00,28.00,51.00
185.85,320.99,28.00,51.00
183.72,316.52,28.00,51.00
176.78,308.03,28.00,51.00
176.69,309.39,28.00,51.00
173.35,311.30,28.00,51.00
174.95,309.02,28.00,51.00
169.19,305.26,28.00,51.00
2
0
0
0
0
1
200.42,321.98,24.00,43.00
200.26,322.33,24.00,43.00
200.50,322.38,24.00,43.00
200.02,323.26,24.00,43.00
200.02,322.41,24.00,43.00
201.82,323.24,24.00,43.00
201.90,323.80,24.00,43.00
201.91,324.43,24.00,43.00
201.79,324.44,24.00,43.00
202.65,324.36,24.00,43.00
201.20,324.54,24.00,43.00
201.98,325.18,24.00,43.00
199.84,323.09,24.00,43.00
199.98,322.63,24.00,43.00
201.59,322.78,24.00,43.00
203.59,327.68,24.00,43.00
203.14,327.86,24.00,43.00
204.67,327.98,24.00,43.00
204.04,329.08,24.00,43.00
209.30,333.01,24.00,43.00
210.11,338.44,24.00,43.00
206.37,335.45,24.00,43.00
206.42,338.99,24.00,43.00
204.22,337.60,24.00,43.00
206.86,337.90,24.00,43.00
204.28,339.85,24.00,43.00
202.95,337.71,24.00,43.00
204.05,337.92,24.00,43.00
201.73,337.06,24.00,43.00
197.08,335.76,24.00,43.00
197.16,335.26,24.00,43.00
193.84,338.14,24.00,43.00
189.31,334.96,24.00,43.00
184.58,329.35,24.00,43.00
182.02,327.74,24.00,43.00
176.42,329.56,24.00,43.00
175.36,329.09,24.00,43.00
173.54,323.92,24.00,43.00
169.45,323.76,24.00,43.00
167.01,318.63,24.00,43.00
166.71,315.87,24.00,43.00
162.26,316.35,24.00,43.00
158.90,313.77,24.00,43.00
155.44,313.52,24.00,43.00
156.52,309.23,24.00,43.00
155.43,312.36,24.00,43.00
152.32,313.85,24.00,43.00
2
0
0
0
0
1
172.26,342.29,29.00,54.00
171.96,342.22,29.00,54.00
172.15,342.51,29.00,54.00
171.06,342.49,29.00,54.00
169.95,342.89,29.00,54.00
167.62,343.10,29.00,54.00
165.57,342.23,29.00,54.00
166.88,344.25,29.00,54.00
167.71,342.86,29.00,54.00
164.54,343.08,29.00,54.00
159.40,343.84,29.00,54.00
157.86,343.00,29.00,54.00
158.87,339.87,29.00,54.00
158.41,341.87,29.00,54.00
159.61,340.54,29.00,54.00
164.20,343.24,29.00,54.00
165.46,338.68,29.00,54.00
167.42,338.38,29.00,54.00
176.77,337.24,29.00,54.00
180.71,335.87,29.00,54.00
182.42,340.00,29.00,54.00
181.93,337.94,29.00,54.00
182.13,336.54,29.00,54.00
184.92,331.46,29.00,54.00
185.99,328.75,29.00,54.00
184.25,336.91,29.00,54.00
187.20,334.73,29.00,54.00
187.06,326.06,29.00,54.00
185.86,319.38,29.00,54.00
188.32,311.37,29.00,54.00
188.76,312.00,29.00,54.00
186.90,308.34,29.00,54.00
190.45,315.99,29.00,54.00
184.66,319.23,29.00,54.00
185.22,318.11,29.00,54.00
172.09,317.82,29.00,54.00
173.16,319.20,29.00,54.00
167.81,314.95,29.00,54.00
2
0
0
0
0
1
199.57,330.43,34.00,57.00
200.08,330.50,34.00,57.00
200.41,329.84,34.00,57.00
200.61,329.75,34.00,57.00
200.00,329.43,34.00,57.00
198.70,328.40,34.00,57.00
197.37,329.49,34.00,57.00
199.75,333.94,34.00,57.00
197.25,334.05,34.00,57.00
199.99,331.69,34.00,57.00
200.55,332.05,34.00,57.00
200.41,334.01,34.00,57.00
201.13,334.85,34.00,57.00
200.82,332.68,34.00,57.00
197.04,333.99,34.00,57.00
198.89,334.05,34.00,57.00
199.17,333.87,34.00,57.00
197.43,334.02,34.00,57.00
199.43,339.03,34.00,57.00
197.50,338.78,34.00,57.00
198.40,341.98,34.00,57.00
202.01,343.01,34.00,57.00
202.13,342.74,34.00,57.00
204.17,337.84,34.00,57.00
208.28,333.22,34.00,57.00
210.05,339.42,34.00,57.00
210.28,342.76,34.00,57.00
205.11,347.50,34.00,57.00
200.48,342.19,34.00,57.00
198.38,338.89,34.00,57.00
204.36,339.57,34.00,57.00
210.85,351.94,34.00,57.00
215.44,356.32,34.00,57.00
215.13,351.67,34.00,57.00
221.47,343.65,34.00,57.00
220.37,341.44,34.00,57.00
223.18,342.09,34.00,57.00
229.17,345.15,34.00,57.00
231.08,337.34,34.00,57.00
235.44,343.84,34.00,57.00
2
0
0
0
0
1
196.87,311.40,39.00,65.00
196.80,311.11,39.00,65.00
197.47,310.30,39.00,65.00
197.33,312.70,39.00,65.00
198.95,313.80,39.00,65.00
199.54,312.85,39.00,65.00
200.05,314.17,39.00,65.00
201.34,313.47,39.00,65.00
203.40,317.84,39.00,65.00
204.44,317.46,39.00,65.00
207.74,316.40,39.00,65.00
208.53,315.75,39.00,65.00
214.21,309.57,39.00,65.00
218.39,306.94,39.00,65.00
220.84,311.17,39.00,65.00
223.82,309.59,39.00,65.00
218.09,310.67,39.00,65.00
219.48,308.63,39.00,65.00
216.66,307.57,39.00,65.00
215.36,305.74,39.00,65.00
212.13,304.93,39.00,65.00
